-0.686864517679, 0.22, 3.68413072009, 0.0, 1.70205796443, 0.07, 3.57891418573, 0.0
-0.871210012271, 0.23, 3.65645633014, 0.01, 1.35481053631, 0.13, 3.54830085684, 0.0
-1.27553953362, 0.27, 3.35375914232, 0.03, 2.484642755, 0.04, 2.48962537972, 0.0
-1.37561245089, 0.24, 3.52447795576, 0.01, 0.357777190314, 0.19, 2.70077607422, 0.0
-1.07063809223, 0.22, 3.6451342805, 0.0, 0.0615730383425, 0.18, 3.25456186337, 0.0
-0.330016341956, 0.16, 3.67444863414, 0.0, 2.03984567222, 0.05, 3.18224752376, 0.0
0.292782908302, 0.14, 3.77433835734, 0.0, 1.77157604846, 0.09, 2.03016967151, 0.07
0.151458722471, 0.16, 3.88215730448, 0.0, -0.129291414835, 0.19, 3.6148232915, 0.0
-1.07760428831, 0.23, 3.446669704, 0.02, 1.50193308406, 0.1, 3.63554331977, 0.0
-1.06036377625, 0.24, 3.59930409247, 0.0, 0.83884123627, 0.14, 2.82914373123, 0.0
-1.52259494557, 0.31, 3.34318587059, 0.01, 1.42094981516, 0.08, 3.03206870153, 0.0
-1.23894371441, 0.22, 3.44620210648, 0.01, 1.70531538249, 0.08, 2.8588919076, 0.0
-0.249219043874, 0.15, 3.69339907361, 0.0, 2.51857001701, 0.04, 2.90193000782, 0.0
-0.793125135494, 0.2, 3.62008797425, 0.0, 0.607957250946, 0.12, 2.57528110659, 0.04
-1.04793894081, 0.25, 3.75828223144, 0.0, 0.0845177337598, 0.12, 2.97987285635, 0.0
0.879815912357, 0.11, 4.07444596908, 0.0, 1.70495825435, 0.12, 3.69419819656, 0.0
-0.891394831646, 0.21, 3.44233990694, 0.02, 0.769351299207, 0.14, 3.18748610118, 0.0
0.0607829462883, 0.13, 3.89373768794, 0.0, 2.92654043849, 0.03, 3.27407381423, 0.0
-0.125387509105, 0.2, 3.78298491848, 0.0, 2.02490492419, 0.05, 3.32786989756, 0.0
-0.565169483628, 0.19, 3.43798854306, 0.03, -2.01669974973, 0.35, 3.40205770629, 0.0
-0.365622495634, 0.18, 3.60004336906, 0.02, 1.24908582796, 0.14, 3.57341115081, 0.0
-1.22092785644, 0.24, 3.53333638372, 0.0, 1.493663987, 0.09, 3.11195636786, 0.0
-0.729813839192, 0.2, 3.50398108915, 0.02, 1.28964140298, 0.12, 3.25542592812, 0.0
-0.598638565311, 0.2, 3.6116043743, 0.01, 1.74952407466, 0.1, 2.63352016988, 0.02
-1.37527682999, 0.26, 3.46678424647, 0.01, 0.136313940408, 0.16, 3.07941032298, 0.0
-1.20340043492, 0.26, 3.62915405797, 0.01, -0.124466097747, 0.18, 3.30056436075, 0.0
-1.22309216758, 0.26, 3.38168820785, 0.01, 2.07348261359, 0.05, 3.09270360375, 0.01
-0.642741080718, 0.21, 3.58252034899, 0.0, 1.90165451754, 0.07, 2.58227526916, 0.02
-0.867476917882, 0.2, 3.6312188355, 0.01, 1.67870445946, 0.06, 2.88223030159, 0.0
-1.08279565453, 0.23, 3.57666532706, 0.01, 0.43280553878, 0.16, 3.4020621863, 0.0
-0.248005504095, 0.19, 3.54680409925, 0.02, 1.36847715294, 0.12, 3.15813116155, 0.01
-0.0607359735049, 0.2, 3.79299035045, 0.0, 1.71587847307, 0.11, 3.38191607111, 0.0
-0.663438974856, 0.16, 3.4470877357, 0.01, -0.335430115017, 0.25, 2.89282394261, 0.0
-1.19835386714, 0.23, 3.71691265696, 0.0, 0.899986334929, 0.14, 2.96092646063, 0.0
-0.765253837249, 0.18, 3.45111783305, 0.01, 1.19761656976, 0.12, 2.91616711018, 0.0
-0.839709145168, 0.22, 3.59251015528, 0.01, 0.130879463847, 0.15, 2.99974075953, 0.0
-0.964365901686, 0.22, 3.6048820622, 0.01, 0.890701643769, 0.14, 3.17681872849, 0.0
-0.420198187123, 0.14, 3.46619878745, 0.01, 0.824510572384, 0.12, 3.04070310853, 0.0
-1.24267481227, 0.24, 3.44408330425, 0.0, 1.91859863059, 0.06, 2.80607758926, 0.0
-1.16678644254, 0.23, 3.24071224312, 0.03, 2.39046734858, 0.03, 3.20185420066, 0.0
-0.11263002319, 0.19, 3.65664776464, 0.01, 0.325442882296, 0.16, 3.03480588038, 0.01
-1.35874116211, 0.26, 3.40841059356, 0.02, 1.18200940252, 0.11, 2.83700724232, 0.0
-1.00199486351, 0.23, 3.42565498401, 0.02, 0.944024697667, 0.13, 3.2522176359, 0.0
-1.39512116389, 0.22, 3.51216643475, 0.01, 0.213375129156, 0.17, 2.87183361667, 0.0
-1.44584278519, 0.28, 3.5449118366, 0.0, 1.37512604916, 0.1, 3.29544616589, 0.0
-0.619065057705, 0.19, 3.53550714112, 0.01, 2.48837380663, 0.03, 2.80850279657, 0.0
-0.0968698673587, 0.15, 3.91410934898, 0.0, 1.2487670806, 0.09, 3.59310012661, 0.0
-0.906996739587, 0.21, 3.72650457248, 0.01, 1.96334351079, 0.09, 3.58667534242, 0.0
-0.230146386818, 0.13, 3.80602958192, 0.0, 1.74697591358, 0.1, 3.49165274801, 0.0
-0.532350721018, 0.18, 3.70296266481, 0.0, 1.18648110529, 0.12, 2.9812544743, 0.0
-0.740577195003, 0.19, 3.57602581162, 0.0, 0.808398849767, 0.14, 2.87494816461, 0.02
-0.570559215987, 0.18, 3.66918278812, 0.0, 2.09097117873, 0.07, 3.19378184476, 0.0
-1.30961804946, 0.24, 3.3430065551, 0.02, 1.53807860317, 0.1, 0.000122234753522, 0.15
-0.569736884241, 0.2, 3.53179478883, 0.02, 0.685089788991, 0.16, 3.32640820919, 0.0
-1.02979845917, 0.21, 3.30690927461, 0.02, 0.604195995658, 0.1, 2.96983688213, 0.0
-1.3101160654, 0.27, 3.55355233602, 0.0, 2.03658566539, 0.02, 2.82793563282, 0.01
-0.814346103633, 0.2, 3.55915492862, 0.01, 0.694050047071, 0.1, 3.44682061944, 0.0
-1.33433699577, 0.28, 3.48199203039, 0.02, 1.24519680907, 0.1, 3.2477598476, 0.0
-1.10481541799, 0.23, 3.24945489883, 0.02, 1.14535098514, 0.05, 3.43323436645, 0.0
-0.895412016308, 0.26, 3.49349508218, 0.02, 0.278832566136, 0.17, 2.36624010723, 0.01
0.157233403548, 0.13, 3.79090289525, 0.0, 1.54639195618, 0.1, 3.50488232358, 0.0
-0.855035134085, 0.22, 3.66438676976, 0.0, 2.78659322872, 0.0, 2.67792901578, 0.0
-0.67723077279, 0.21, 3.13677188402, 0.04, 0.855293798087, 0.16, 2.65576411774, 0.0
0.216558397769, 0.14, 3.71003229181, 0.01, 1.22736142657, 0.09, 3.63575791781, 0.0
-2.12388432074, 0.27, 3.40248351946, 0.0, 0.641150424673, 0.09, 3.11965634421, 0.0
-0.825386210558, 0.2, 3.61483620263, 0.01, 0.231566634934, 0.11, 3.26331258911, 0.02
-0.189729448307, 0.16, 3.85586353554, 0.0, 0.735505035501, 0.2, 3.10235783406, 0.0
-0.487684696882, 0.19, 3.58744846194, 0.0, 0.822585355069, 0.11, 2.55761936594, 0.03
-0.871605428571, 0.22, 3.55231938662, 0.0, 0.364040824946, 0.15, 2.99820024452, 0.0
-0.770840626519, 0.2, 3.76192704677, 0.0, 1.72393253135, 0.07, 3.37687789857, 0.0
0.425215898683, 0.14, 3.6373536871, 0.01, -0.180574212755, 0.25, 3.52452268604, 0.0
-1.08586868376, 0.17, 3.37633715742, 0.01, -0.547511145489, 0.16, 2.69245834891, 0.01
-0.982333520929, 0.22, 3.43678075054, 0.02, 1.82574344108, 0.02, 3.36207601625, 0.0
-0.413664120572, 0.18, 3.48349747548, 0.02, 0.362832469961, 0.14, 2.27023670856, 0.07
0.118516478557, 0.12, 3.76798636747, 0.0, 2.0724696781, 0.02, 3.58464323935, 0.0
-1.04734858433, 0.21, 3.42610570298, 0.02, 0.76177059534, 0.11, 3.18558798518, 0.0
-0.941446597762, 0.18, 3.41143196618, 0.02, 0.0481248099384, 0.11, 3.06183321065, 0.0
-0.522931857406, 0.19, 3.48386369151, 0.02, 1.99784895009, 0.01, 3.32230346407, 0.0
-1.19005992331, 0.22, 3.69612059254, 0.01, 1.83940508938, 0.03, 2.82461257833, 0.0
-0.957857839944, 0.22, 3.5644341045, 0.01, 0.307499232112, 0.19, 3.29944071272, 0.0
-0.289339681168, 0.18, 3.79164027177, 0.0, 1.07262965808, 0.1, 3.56896553248, 0.0
-1.40389973141, 0.27, 3.55156794543, 0.01, 1.24934314831, 0.02, 3.16684169086, 0.0
-0.341455553646, 0.18, 3.92856608917, 0.0, 1.36501140656, 0.09, 3.55023373934, 0.0
-0.282406123578, 0.19, 3.67952241783, 0.01, 0.109771836357, 0.18, 2.95680832982, 0.0
-1.44431470662, 0.23, 3.07085302552, 0.03, 0.411950582369, 0.04, 3.06355762392, 0.0
-0.583097252498, 0.2, 3.41353774669, 0.02, 0.493548908771, 0.09, 2.95957810648, 0.0
-0.202852549105, 0.19, 3.72954084371, 0.0, 2.72643228418, 0.0, 3.09721266245, 0.0
0.376280667284, 0.12, 3.58494942752, 0.03, 2.81278900092, 0.01, 3.42518466798, 0.0
-0.511355232863, 0.19, 3.58965996808, 0.01, 2.38856175263, 0.04, 2.83771463948, 0.01
-0.0719733216221, 0.14, 3.8310709669, 0.0, 1.15822830956, 0.13, 3.40882442205, 0.0
0.00607461183622, 0.18, 3.65490780291, 0.01, 2.66109034504, 0.03, 2.91743662818, 0.01
-0.403017535329, 0.19, 3.79185658989, 0.0, 3.02536271746, 0.0, 3.70974011922, 0.0
-1.44595737377, 0.23, 3.48024421152, 0.01, 2.17983972566, 0.04, 3.34365963458, 0.0
-0.486887906555, 0.2, 3.60956370253, 0.01, 2.54553347353, 0.02, 2.7895515955, 0.0
0.0476188799858, 0.13, 3.78247674207, 0.0, 1.76298340073, 0.05, 3.2263608888, 0.0
-1.763822188, 0.28, 3.24889192121, 0.02, -2.23400847395, 0.32, 3.16777677022, 0.0
-0.797405795172, 0.24, 3.59604840809, 0.01, 1.67658644707, 0.01, 3.30436866049, 0.0
-0.140564749806, 0.16, 3.86948114913, 0.0, 1.97919508662, 0.02, 3.55113750345, 0.0
0.128139002882, 0.17, 3.87107414954, 0.0, 0.505139007765, 0.12, 1.61699791318, 0.06
-0.710053044777, 0.2, 3.55965493394, 0.01, 0.599313223453, 0.14, 3.13554344084, 0.0
-1.60276771398, 0.28, 3.6060237527, 0.0, 2.41640183138, 0.01, 3.35748329436, 0.0
-1.73947297347, 0.22, 3.33847409921, 0.01, 0.905631817132, 0.04, 2.97719050023, 0.0
-0.530535211191, 0.18, 3.46229228874, 0.02, -1.17538349736, 0.31, 2.97147130248, 0.0
-0.502281879373, 0.17, 3.36121885517, 0.03, 1.85632089297, 0.02, 3.32580664151, 0.0
-0.751088496931, 0.19, 3.71345282708, 0.0, 1.16147707781, 0.13, 2.6372985461, 0.0
-1.89660823932, 0.28, 3.27533917531, 0.0, 0.76954799748, 0.12, 2.85083162484, 0.0
-0.0253211406766, 0.17, 3.76908930865, 0.01, 1.9193791928, 0.09, 3.86691768775, 0.0
0.322285720108, 0.14, 3.7626199439, 0.01, 2.5387723373, 0.04, 3.81030473972, 0.0
-1.03153568028, 0.23, 3.49939258847, 0.01, 1.9459719677, 0.06, 3.09360696197, 0.0
-1.48796478674, 0.27, 3.57499846409, 0.0, 2.45767880708, 0.02, 3.31048884967, 0.0
-0.504838789089, 0.19, 3.57489186954, 0.01, 2.23010951145, 0.07, 3.46998845496, 0.0
-0.0797631313798, 0.14, 3.59998166974, 0.01, 1.38396396782, 0.1, 3.49432992483, 0.0
-0.237126844536, 0.17, 3.7948626921, 0.0, 1.6393805542, 0.07, 2.79737206054, 0.0
-0.109991616886, 0.17, 3.79498720453, 0.01, 1.28891472181, 0.12, 3.31151664103, 0.0
-0.504269650974, 0.18, 3.56942787117, 0.02, 2.07778321694, 0.08, 3.56691087763, 0.0
-1.11595887089, 0.21, 3.36098791057, 0.01, 2.06120519515, 0.04, 2.65154976305, 0.0
-1.51987645266, 0.27, 3.4434287563, 0.0, 2.13323073836, 0.03, 3.04578024919, 0.0
-0.612762628056, 0.2, 3.76284837786, 0.0, 0.984381862816, 0.09, 3.07242968827, 0.0
-1.19485798655, 0.26, 3.57575807517, 0.0, -0.124909284794, 0.18, 3.31505167731, 0.0
-0.861540057156, 0.22, 3.57504964933, 0.01, 1.53235468298, 0.06, 3.29477808997, 0.0
-1.06716491016, 0.23, 3.58335353547, 0.0, 0.863916917684, 0.14, 0.897819135892, 0.11
-0.526414378487, 0.2, 3.65101453954, 0.0, 0.302168486264, 0.12, 1.6864547777, 0.05
-0.506004551669, 0.21, 3.46048916159, 0.02, 1.58744268164, 0.09, 3.43827597448, 0.0
-1.34695893557, 0.25, 3.4260473832, 0.02, -0.370559569503, 0.18, 2.85400278775, 0.0
-2.04674551934, 0.29, 3.01327456655, 0.03, -0.17979759267, 0.15, 2.46397441325, 0.0
-0.890830169987, 0.23, 3.59937401296, 0.01, -0.144558180173, 0.17, 2.88302155929, 0.0
-0.507626342647, 0.2, 3.43526456197, 0.02, 2.29676176214, 0.03, 3.18300648634, 0.0
-0.904251864342, 0.24, 3.32064009587, 0.02, 1.60393652155, 0.05, 2.87149678161, 0.0
-0.28910140189, 0.19, 3.71617030237, 0.01, 1.11928129956, 0.09, 2.60023887678, 0.0
-1.16732673664, 0.23, 3.38997220927, 0.02, 2.26733347353, 0.05, 3.27038350956, 0.0
-0.521651512406, 0.16, 3.7728841697, 0.0, 1.94379374429, 0.06, 3.08178172575, 0.0
-1.55889486037, 0.25, 3.57082500857, 0.0, 1.93665739511, 0.06, 2.7387872809, 0.0
-0.902401311204, 0.2, 3.58201683312, 0.01, 0.408814276458, 0.19, 3.3992698421, 0.0
-0.537335395574, 0.19, 3.79350489773, 0.0, 2.38390046387, 0.07, 3.40994126712, 0.0
-0.829056378326, 0.2, 3.44595678077, 0.02, -0.0838100569846, 0.16, 3.22078945834, 0.0
-0.661830632906, 0.2, 3.36791631752, 0.03, 1.94280497105, 0.08, 3.40881210995, 0.0
-1.20914486613, 0.26, 3.45402497524, 0.01, 0.417811552804, 0.12, 3.06736670932, 0.0
-0.980440175205, 0.22, 3.57627945298, 0.0, 1.63460044933, 0.03, 2.85407501631, 0.0
-0.208571380291, 0.14, 3.7752570171, 0.0, 2.03386613353, 0.05, 2.94528352013, 0.0
-0.82014540377, 0.21, 3.3197087621, 0.03, 1.9312119364, 0.06, 2.80557504573, 0.0
-0.703021509071, 0.18, 3.45562914984, 0.02, 1.25216258945, 0.07, 2.76496648201, 0.0
-0.142472149543, 0.18, 3.64058084352, 0.01, 2.34252609551, 0.05, 3.59132150974, 0.0
-0.790746909484, 0.24, 3.81852678858, 0.0, 2.42616389272, 0.05, 3.73604399457, 0.0
-1.22680216813, 0.22, 3.57355312593, 0.0, 0.433843024053, 0.16, 3.3944696886, 0.0
-0.231879767583, 0.2, 3.70589671283, 0.01, 2.91177057409, 0.02, 3.68177801818, 0.0
-0.464156961912, 0.2, 3.47323575659, 0.02, 0.883817553485, 0.14, 3.28260176193, 0.0
-1.49001041746, 0.24, 3.5963228626, 0.0, 0.138898095268, 0.12, 3.37234394434, 0.0
-0.968850944522, 0.24, 3.39656436705, 0.02, 0.639391859405, 0.11, 3.38714262588, 0.0
-1.35851378586, 0.26, 3.39082527379, 0.02, 1.21473898965, 0.08, 3.30926887385, 0.0
-1.3870262322, 0.25, 3.4624754551, 0.02, 0.183175265184, 0.15, 3.39306036436, 0.0
-0.946830579306, 0.2, 3.63021934123, 0.01, 1.72245038084, 0.05, 1.86649875105, 0.11
-0.708991966408, 0.22, 3.67579257895, 0.0, -0.676957239691, 0.2, 3.2850090364, 0.0
-1.2606883771, 0.25, 3.49185723028, 0.01, -1.14303012702, 0.25, 3.41890781876, 0.0
-0.590813523667, 0.18, 3.69113688752, 0.0, 0.905484647119, 0.11, 3.47489882679, 0.0
0.321319028616, 0.14, 3.74717971157, 0.01, 1.20275082269, 0.13, 3.1916596997, 0.0
-1.29497131302, 0.22, 3.39763981187, 0.0, -1.19472644421, 0.25, 3.3628668978, 0.0
0.00983012720458, 0.17, 3.89405043846, 0.0, 0.93635500553, 0.14, 3.44073085478, 0.0
-0.765660776063, 0.2, 3.51730622541, 0.01, 2.22840657595, 0.0, 2.96489211004, 0.0
-0.927839689093, 0.21, 3.35120175172, 0.01, -0.049578549719, 0.15, 1.67199860538, 0.0
-0.45805319879, 0.19, 3.66318590396, 0.01, 2.68234393144, 0.0, 3.74814785602, 0.0
-0.911968880919, 0.22, 3.56456281103, 0.01, 2.82661801882, 0.0, 2.75312680199, 0.0
0.32166246632, 0.13, 3.93446222317, 0.0, 2.39303288435, 0.03, 3.7249523018, 0.0
-0.814495814789, 0.2, 3.41569480602, 0.02, 1.15383472236, 0.04, 3.27610537912, 0.0
-1.05760210166, 0.23, 3.37199191979, 0.01, 2.25083878995, 0.0, 3.24170445641, 0.0
-0.581368042712, 0.2, 3.78053265534, 0.0, 0.776648940431, 0.16, 3.28652071025, 0.0
-0.856478153116, 0.22, 3.5155768233, 0.01, 0.566135382436, 0.18, 3.03413953974, 0.0
-1.27574431529, 0.24, 3.48223429368, 0.02, 0.415693925311, 0.18, 3.00913881507, 0.0
-0.558833791042, 0.2, 3.52074260416, 0.02, 0.955535075541, 0.17, 3.50256304558, 0.0
-0.361677051742, 0.21, 3.75979088252, 0.0, 1.48559175546, 0.12, 3.1145548583, 0.0
0.00655815051276, 0.16, 3.6543994787, 0.02, 1.54548560386, 0.1, 3.45470108105, 0.0
-0.769207075387, 0.19, 3.70600851607, 0.01, 1.40040020104, 0.12, 2.56648402644, 0.0
-0.77419571696, 0.21, 3.55547389568, 0.01, 1.69186004265, 0.1, 3.30812671277, 0.0
-1.49347068526, 0.28, 3.58112258571, 0.0, 2.70220032889, 0.02, 3.39338351076, 0.0
-1.75730892096, 0.29, 3.03998851506, 0.05, 2.08084596756, 0.0, 3.28977802963, 0.0
-1.08774108169, 0.24, 3.38096422149, 0.02, 1.27152037664, 0.1, 2.53330910361, 0.0
-0.450102275666, 0.19, 3.4939292909, 0.02, 2.03838791964, 0.09, 3.55964148116, 0.0
-0.384358646094, 0.2, 3.6419174049, 0.01, 2.30625816363, 0.06, 2.7899594332, 0.0
-2.33034514118, 0.31, 3.38282575053, 0.0, 1.79860140523, 0.03, 2.41651557049, 0.01
-0.936605141574, 0.19, 3.58280253359, 0.0, 1.42682201687, 0.1, 2.68295173722, 0.0
0.0761187944306, 0.17, 3.8434158005, 0.02, 1.28381312581, 0.16, 3.43982149304, 0.0
-0.975144443974, 0.2, 3.34490378309, 0.02, 0.502845488888, 0.12, 2.54643932341, 0.01
-0.934665905063, 0.21, 3.56831776166, 0.0, 0.924028055856, 0.11, 3.21390537817, 0.0
-1.61013316957, 0.28, 3.16314322046, 0.03, 0.910846647256, 0.11, 2.76781114673, 0.0
-0.544956633777, 0.2, 3.69322710881, 0.0, 2.22437951088, 0.03, 2.92325251302, 0.0
-0.711147262729, 0.19, 3.49761521665, 0.01, 0.18569920241, 0.17, 2.95357716425, 0.02
-0.658746683317, 0.18, 3.68415591756, 0.0, 2.21253065711, 0.0, 3.43501698981, 0.0
-0.688213392374, 0.22, 3.51185715298, 0.02, 2.40722364366, 0.02, 3.03300385116, 0.0
-1.46833443317, 0.25, 3.41385525394, 0.0, -0.374136360645, 0.19, 2.99243225069, 0.0
-0.249402869357, 0.19, 3.74939412872, 0.0, 2.41810372735, 0.02, 3.46115486987, 0.0
-0.982705541566, 0.22, 3.29070340179, 0.02, 2.75746883309, 0.0, 2.86525095664, 0.0
-0.191062271589, 0.19, 3.69476899762, 0.01, 0.903162370524, 0.09, 3.1211731757, 0.0
-1.02692644107, 0.23, 3.42078536575, 0.02, 2.57198234336, 0.0, 2.96144187165, 0.0
-0.956123266254, 0.22, 3.53386222098, 0.01, 1.87535264753, 0.07, 3.26170542059, 0.0
-1.68357574757, 0.28, 3.570226918, 0.0, 2.57068452216, 0.0, 2.88051494695, 0.0
-0.369517194813, 0.18, 3.68635585534, 0.01, 2.67741542301, 0.0, 3.13762974938, 0.0
-1.34585685457, 0.24, 3.37212431568, 0.02, 1.31357198439, 0.05, 3.31927382398, 0.0
-0.243548856682, 0.19, 3.7628728493, 0.0, 2.04273538358, 0.07, 2.96830291208, 0.0
-0.53791062782, 0.16, 3.58630006515, 0.0, 1.34745987623, 0.03, 2.7918086448, 0.0
-0.639584577221, 0.2, 3.57080513563, 0.01, 2.0948724943, 0.06, 3.16009321583, 0.0
0.994861634373, 0.1, 3.81439065534, 0.01, 1.61684442022, 0.11, 3.91513741013, 0.0
-0.924261262245, 0.23, 3.76666994494, 0.0, 1.43581863418, 0.09, 3.7445482481, 0.0
-0.529267935506, 0.18, 3.68467172426, 0.0, 2.5450642113, 0.04, 3.41614844211, 0.0
-0.674676478149, 0.22, 3.42413939224, 0.02, 1.46046659048, 0.06, 3.40227867644, 0.0
-1.44013709505, 0.24, 3.49801722455, 0.01, 1.1842513437, 0.08, 3.3741312597, 0.0
-0.637559872585, 0.19, 3.79328657505, 0.0, 2.39085768428, 0.07, 3.78603717425, 0.0
-0.853532359813, 0.26, 3.58564051344, 0.01, 0.825466595802, 0.17, 3.31945074334, 0.0
0.364495967712, 0.12, 3.85392501726, 0.0, 1.9035280225, 0.07, 3.22828639285, 0.0
-0.74522982104, 0.2, 3.7659919866, 0.0, 2.04553148986, 0.05, 3.27890821769, 0.0
-0.479844921018, 0.21, 3.60893345815, 0.01, 0.89238269997, 0.15, 3.46583619416, 0.0
-0.660283145313, 0.18, 3.53577666301, 0.01, -1.01016257181, 0.26, 3.3951659049, 0.0
-1.13139887429, 0.26, 3.49491979592, 0.01, 0.377544780342, 0.11, 3.01407188747, 0.0
-0.305200418219, 0.22, 3.64865579499, 0.01, 1.95288385721, 0.08, 2.19866435575, 0.0
-0.751945713085, 0.23, 3.51920792243, 0.02, 1.92559503956, 0.07, 3.46394069988, 0.0
-0.315746195241, 0.18, 3.69862386406, 0.0, 1.09229316934, 0.12, 3.0378381698, 0.0
-1.26179044963, 0.28, 3.54528074432, 0.01, -0.173147297463, 0.16, 3.07366892895, 0.01
-1.10392785371, 0.22, 3.70787312398, 0.0, 1.10166672071, 0.15, 3.32688641689, 0.0
-1.16012749697, 0.24, 3.48290570707, 0.02, 1.39353726606, 0.07, 3.1661424702, 0.0
-0.249484927497, 0.15, 3.57896920617, 0.01, 2.00802874813, 0.04, 3.31156351114, 0.0
-0.369771984473, 0.15, 3.9078059057, 0.0, 2.41015453164, 0.07, 3.73861888576, 0.0
-0.293073497118, 0.17, 3.60365834073, 0.01, 2.11825520383, 0.04, 2.84828548752, 0.0
0.263216457226, 0.15, 3.98965702596, 0.0, 2.55916706223, 0.07, 3.77609292098, 0.0
-1.0833325113, 0.25, 3.4459876434, 0.01, 1.63543960297, 0.09, 1.14300575943, 0.16
-1.36014861803, 0.25, 3.54451831173, 0.0, 2.49097798183, 0.0, 3.04655460734, 0.0
-0.418836069848, 0.2, 3.82861935928, 0.0, 1.84696194464, 0.09, 2.87567309343, 0.0
-0.0865326511726, 0.15, 3.71092048138, 0.01, 1.37387291208, 0.14, 3.45666970632, 0.0
-1.20099422994, 0.22, 3.5126196023, 0.01, 0.9996166537, 0.1, 1.9994441051, 0.0
0.158966544206, 0.13, 3.60339857727, 0.02, 2.01269015088, 0.07, 3.68843234699, 0.0
-0.802868777856, 0.22, 3.60552540005, 0.0, 2.70360048826, 0.01, 3.11726861174, 0.0
-0.432326524421, 0.18, 3.33450698322, 0.02, 2.45126571145, 0.03, 3.16525474225, 0.0
-1.06336217, 0.26, 3.76161006304, 0.0, 1.57801569427, 0.09, 2.90720318275, 0.01
-0.450068494796, 0.18, 3.82687435088, 0.0, 2.67197640656, 0.04, 2.8896400292, 0.0
-0.28269573401, 0.15, 3.83440883611, 0.0, 0.908398747208, 0.11, 2.80140327663, 0.02
-0.493573441186, 0.21, 3.66358820125, 0.0, 2.44215294697, 0.02, 2.2485673892, 0.07
-0.813388577031, 0.19, 3.70056928102, 0.0, 1.07726890608, 0.05, 2.81580164102, 0.0
-1.44757999174, 0.24, 3.44146978185, 0.01, 0.441704062234, 0.12, 3.13161126736, 0.0
-1.15611491475, 0.24, 3.51216281374, 0.01, 0.370183525252, 0.16, 3.33910068574, 0.0
0.167443608733, 0.16, 3.76955015792, 0.0, 1.44629195763, 0.09, 3.66540855015, 0.0
-0.494967701079, 0.21, 3.6473407919, 0.01, 1.38474571253, 0.11, 3.50350605699, 0.0
-0.850609634446, 0.2, 3.55165248075, 0.01, 0.737460739468, 0.11, 3.64045385192, 0.0
-1.13553305966, 0.22, 3.52859161165, 0.01, 1.28819154282, 0.08, 1.49430071977, 0.12
-1.79858504238, 0.3, 3.47570144685, 0.0, 0.460204132146, 0.1, 2.51227045349, 0.0
-1.16481540257, 0.22, 3.59619103238, 0.01, 0.439298470757, 0.16, 2.45223083628, 0.01
-0.409068058641, 0.19, 3.61256803924, 0.02, 1.36703188608, 0.08, 2.68915257562, 0.06
-0.980272027893, 0.22, 3.58840124017, 0.0, 1.91273071225, 0.04, 3.09659123554, 0.0
0.359438348261, 0.16, 3.9814765498, 0.0, 1.74555727146, 0.1, 3.66598948543, 0.0
-1.45352562239, 0.26, 3.37961062263, 0.02, 1.52521260628, 0.03, 2.92030025597, 0.02
